simtime,x,y,z,course,climb,v,windX,windY,turn
0.089177300175,2498.66,2482.5,300,119.25,2.93117,10.4207,-0,-0,-7.5
0.189177300175,2499.53,2482.01,300.293,118.5,2.92929,10.4202,-0,-0,-7.5
0.289177300175,2500.41,2481.53,300.586,117.75,2.92719,10.4196,-0,-0,-7.5
0.389177300175,2501.3,2481.07,300.879,116.25,2.92324,10.4185,-0,-0,-15
0.489177300175,2502.19,2480.62,301.171,114.75,2.92077,10.4178,-0,-0,-15
0.589177300175,2503.1,2480.2,301.463,113.25,2.91814,10.4171,-0,-0,-15
0.689177300175,2504.02,2479.81,301.755,111.75,2.91536,10.4163,-0,-0,-15
0.789177300175,2504.95,2479.44,302.047,110.25,2.91244,10.4155,-0,-0,-15
0.889177300175,2505.89,2479.09,302.338,108.75,2.90937,10.4146,-0,-0,-15
0.989177300175,2506.83,2478.77,302.629,106.25,2.90226,10.4126,-0,-0,-25
1.089177300175,2507.79,2478.49,302.919,103.75,2.89899,10.4117,-0,-0,-25
1.189177300175,2508.77,2478.25,303.209,101.25,2.89567,10.4108,-0,-0,-25
1.289177300175,2509.75,2478.06,303.498,97.75,2.88647,10.4083,-0,-0,-35
1.389177300175,2510.74,2477.92,303.787,94.25,2.88318,10.4073,-0,-0,-35
1.489177300175,2511.73,2477.85,304.075,90.75,2.87995,10.4064,-0,-0,-35
1.589177300175,2512.73,2477.84,304.363,87.25,2.87682,10.4056,-0,-0,-35
1.689177300175,2513.73,2477.88,304.651,83.75,2.87379,10.4047,-0,-0,-35
1.789177300175,2514.73,2477.99,304.938,80.25,2.87087,10.4039,-0,-0,-35
1.889177300175,2515.71,2478.16,305.225,76.75,2.86808,10.4032,-0,-0,-35
1.989177300175,2516.69,2478.39,305.512,73.25,2.86542,10.4024,-0,-0,-35
2.089177300175,2517.64,2478.68,305.799,69.75,2.86291,10.4017,-0,-0,-35
2.189177300175,2518.58,2479.03,306.085,65.25,2.85278,10.399,-0,-0,-45
2.289177300175,2519.49,2479.45,306.37,60.75,2.85072,10.3984,-0,-0,-45
2.389177300175,2520.36,2479.93,306.655,55.25,2.83925,10.3953,-0,-0,-55
2.489177300175,2521.18,2480.5,306.939,48.75,2.82628,10.3917,-0,-0,-65
2.589177300175,2521.94,2481.16,307.222,42.25,2.82557,10.3915,-0,-0,-65
2.689177300175,2522.61,2481.9,307.505,35.75,2.82548,10.3915,-0,-0,-65
2.789177300175,2523.19,2482.71,307.787,29.25,2.82601,10.3916,-0,-0,-65
2.889177300175,2523.68,2483.59,308.07,24.75,2.84854,10.3978,-0,-0,-45
2.989177300175,2524.1,2484.5,308.355,20.25,2.85001,10.3982,-0,-0,-45
3.089177300175,2524.45,2485.43,308.64,15.75,2.85181,10.3987,-0,-0,-45
3.189177300175,2524.72,2486.4,308.925,11.25,2.85392,10.3993,-0,-0,-45
3.289177300175,2524.91,2487.38,309.21,8.75,2.86995,10.4037,-0,-0,-25
3.389177300175,2525.06,2488.37,309.497,6.25,2.87241,10.4044,-0,-0,-25
3.489177300175,2525.17,2489.36,309.784,3.75,2.87492,10.4051,-0,-0,-25
3.589177300175,2525.24,2490.36,310.072,1.25,2.87745,10.4058,-0,-0,-25
3.689177300175,2525.26,2491.36,310.36,-1.25,2.88001,10.4065,-0,-0,-25
3.789177300175,2525.24,2492.36,310.648,-1.75,2.88844,10.4088,-0,-0,-5
3.889177300175,2525.21,2493.36,310.936,-2.25,2.89081,10.4095,-0,-0,-5
3.989177300175,2525.17,2494.36,311.226,-2.75,2.89298,10.4101,-0,-0,-5
4.089177300175,2525.12,2495.35,311.515,-3.25,2.89493,10.4106,-0,-0,-5
4.189177300175,2525.06,2496.35,311.804,-3.75,2.89666,10.4111,-0,-0,-5
4.289177300175,2525,2497.35,312.094,-4.25,2.89819,10.4115,-0,-0,-5
4.389177300175,2524.92,2498.35,312.384,-4.75,2.8995,10.4119,-0,-0,-5
4.489177300175,2524.84,2499.34,312.674,-5.25,2.9006,10.4122,-0,-0,-5
4.589177300175,2524.75,2500.34,312.964,-5.75,2.90148,10.4124,-0,-0,-5
4.689177300175,2524.65,2501.34,313.254,-6.25,2.90215,10.4126,-0,-0,-5
4.789177300175,2524.54,2502.33,313.544,-6.75,2.90261,10.4127,-0,-0,-5
4.889177300175,2524.42,2503.32,313.834,-7.25,2.90286,10.4128,-0,-0,-5
4.989177300175,2524.3,2504.31,314.125,-7.75,2.90289,10.4128,-0,-0,-5
5.089177300175,2524.16,2505.31,314.415,-8.25,2.90271,10.4128,-0,-0,-5
5.189177300175,2524.02,2506.29,314.705,-8.75,2.90232,10.4127,-0,-0,-5
5.289177300175,2523.87,2507.28,314.996,-9.25,2.90172,10.4125,-0,-0,-5
5.389177300175,2523.71,2508.27,315.286,-9.75,2.90091,10.4123,-0,-0,-5
5.489177300175,2523.54,2509.26,315.576,-10.25,2.89988,10.412,-0,-0,-5
5.589177300175,2523.36,2510.24,315.866,-10.75,2.89865,10.4116,-0,-0,-5
5.689177300175,2523.17,2511.22,316.156,-11.25,2.89721,10.4112,-0,-0,-5
5.789177300175,2522.98,2512.2,316.445,-12.75,2.89361,10.4102,-0,-0,-15
5.889177300175,2522.76,2513.18,316.735,-14.25,2.89186,10.4097,-0,-0,-15
5.989177300175,2522.51,2514.15,317.024,-15.75,2.89002,10.4092,-0,-0,-15
6.089177300175,2522.24,2515.11,317.313,-17.25,2.8881,10.4087,-0,-0,-15
6.189177300175,2521.94,2516.06,317.602,-18.75,2.88608,10.4081,-0,-0,-15
6.289177300175,2521.62,2517.01,317.89,-20.25,2.88398,10.4076,-0,-0,-15
6.389177300175,2521.28,2517.95,318.179,-21.75,2.8818,10.407,-0,-0,-15
6.489177300175,2520.9,2518.88,318.467,-23.25,2.87953,10.4063,-0,-0,-15
6.589177300175,2520.51,2519.8,318.755,-24.75,2.87719,10.4057,-0,-0,-15
6.689177300175,2520.09,2520.71,319.043,-26.25,2.87476,10.405,-0,-0,-15
6.789177300175,2519.65,2521.6,319.33,-27.75,2.87226,10.4043,-0,-0,-15
6.889177300175,2519.18,2522.49,319.617,-29.25,2.86968,10.4036,-0,-0,-15
6.989177300175,2518.69,2523.36,319.904,-30.75,2.86703,10.4029,-0,-0,-15
7.089177300175,2518.18,2524.22,320.191,-32.25,2.86431,10.4021,-0,-0,-15
7.189177300175,2517.65,2525.07,320.477,-33.75,2.86152,10.4014,-0,-0,-15
7.289177300175,2517.09,2525.9,320.764,-35.25,2.85866,10.4006,-0,-0,-15
7.389177300175,2516.52,2526.71,321.049,-36.75,2.85574,10.3998,-0,-0,-15
7.489177300175,2515.92,2527.51,321.335,-38.25,2.85276,10.399,-0,-0,-15
7.589177300175,2515.3,2528.3,321.62,-40.75,2.84583,10.3971,-0,-0,-25
7.689177300175,2514.65,2529.06,321.905,-43.25,2.84287,10.3962,-0,-0,-25
7.789177300175,2513.96,2529.79,322.189,-45.75,2.83999,10.3955,-0,-0,-25
7.889177300175,2513.25,2530.48,322.473,-48.25,2.83721,10.3947,-0,-0,-25
7.989177300175,2512.5,2531.15,322.757,-51.75,2.82869,10.3924,-0,-0,-35
8.089177300175,2511.71,2531.77,323.04,-56.25,2.81848,10.3896,-0,-0,-45
8.189177300175,2510.88,2532.32,323.322,-60.75,2.81646,10.3891,-0,-0,-45
8.289177300175,2510.01,2532.81,323.603,-66.25,2.80515,10.386,-0,-0,-55
8.389177300175,2509.09,2533.22,323.884,-71.75,2.80415,10.3857,-0,-0,-55
8.489177300175,2508.15,2533.53,324.164,-78.25,2.79208,10.3825,-0,-0,-65
8.589177300175,2507.17,2533.73,324.443,-84.75,2.79245,10.3826,-0,-0,-65
8.689177300175,2506.17,2533.82,324.723,268.75,2.79358,10.3829,-0,-0,-65
8.789177300175,2505.17,2533.8,325.002,262.25,2.79546,10.3834,-0,-0,-65
8.889177300175,2504.18,2533.67,325.282,255.75,2.79807,10.3841,-0,-0,-65
8.989177300175,2503.21,2533.42,325.561,249.25,2.80138,10.385,-0,-0,-65
9.089177300175,2502.28,2533.07,325.841,242.75,2.80535,10.386,-0,-0,-65
9.189177300175,2501.39,2532.61,326.122,238.25,2.83131,10.3931,-0,-0,-45
9.289177300175,2500.54,2532.08,326.405,235.75,2.84981,10.3981,-0,-0,-25
9.389177300175,2499.71,2531.52,326.69,233.25,2.85473,10.3995,-0,-0,-25
9.489177300175,2498.91,2530.92,326.976,230.75,2.85969,10.4009,-0,-0,-25
9.589177300175,2498.13,2530.29,327.262,228.25,2.86467,10.4022,-0,-0,-25
9.689177300175,2497.39,2529.62,327.548,227.75,2.87549,10.4052,-0,-0,-5
9.789177300175,2496.65,2528.95,327.836,227.25,2.88027,10.4065,-0,-0,-5
9.889177300175,2495.91,2528.27,328.124,226.75,2.88484,10.4078,-0,-0,-5
9.989177300175,2495.18,2527.59,328.412,226.25,2.8892,10.409,-0,-0,-5
10.089177300175,2494.46,2526.9,328.701,225.75,2.89334,10.4102,-0,-0,-5
10.189177300175,2493.75,2526.2,328.99,225.25,2.89727,10.4113,-0,-0,-5
10.289177300175,2493.04,2525.49,329.28,224.75,2.90099,10.4123,-0,-0,-5
10.389177300175,2492.33,2524.78,329.57,224.25,2.90449,10.4133,-0,-0,-5
10.489177300175,2491.63,2524.07,329.861,223.75,2.90778,10.4142,-0,-0,-5
10.589177300175,2490.94,2523.34,330.151,223.25,2.91086,10.415,-0,-0,-5
10.689177300175,2490.26,2522.62,330.442,222.75,2.91373,10.4158,-0,-0,-5
10.789177300175,2489.58,2521.88,330.734,222.25,2.91637,10.4166,-0,-0,-5
10.889177300175,2488.91,2521.14,331.025,221.75,2.91881,10.4173,-0,-0,-5
10.989177300175,2488.24,2520.4,331.317,221.25,2.92103,10.4179,-0,-0,-5
11.089177300175,2487.58,2519.64,331.609,220.75,2.92304,10.4185,-0,-0,-5
11.189177300175,2486.93,2518.89,331.902,220.25,2.92483,10.419,-0,-0,-5
11.289177300175,2486.28,2518.12,332.194,219.75,2.92641,10.4194,-0,-0,-5
11.389177300175,2485.64,2517.35,332.487,219.25,2.92777,10.4198,-0,-0,-5
11.489177300175,2485.01,2516.58,332.78,218.75,2.92892,10.4201,-0,-0,-5
11.589177300175,2484.38,2515.8,333.073,218.25,2.92986,10.4204,-0,-0,-5
11.689177300175,2483.76,2515.01,333.366,217.75,2.93058,10.4206,-0,-0,-5
11.789177300175,2483.15,2514.22,333.659,217.25,2.93109,10.4207,-0,-0,-5
11.889177300175,2482.55,2513.43,333.952,216.75,2.93138,10.4208,-0,-0,-5
11.989177300175,2481.95,2512.63,334.245,216.25,2.93146,10.4208,-0,-0,-5
12.089177300175,2481.36,2511.82,334.538,215.75,2.93133,10.4208,-0,-0,-5
12.189177300175,2480.77,2511.01,334.831,215.25,2.93099,10.4207,-0,-0,-5
12.289177300175,2480.2,2510.19,335.124,213.75,2.92848,10.42,-0,-0,-15
12.389177300175,2479.64,2509.36,335.417,212.25,2.92781,10.4198,-0,-0,-15
12.489177300175,2479.11,2508.51,335.71,210.75,2.92703,10.4196,-0,-0,-15
12.589177300175,2478.6,2507.66,336.003,209.25,2.92614,10.4193,-0,-0,-15
12.689177300175,2478.11,2506.78,336.295,206.75,2.92126,10.418,-0,-0,-25
12.789177300175,2477.66,2505.89,336.587,204.25,2.92025,10.4177,-0,-0,-25
12.889177300175,2477.25,2504.98,336.879,201.75,2.91924,10.4174,-0,-0,-25
12.989177300175,2476.88,2504.05,337.171,199.25,2.91824,10.4171,-0,-0,-25
13.089177300175,2476.55,2503.11,337.463,196.75,2.91723,10.4168,-0,-0,-25
13.189177300175,2476.26,2502.15,337.755,194.25,2.91623,10.4165,-0,-0,-25
13.289177300175,2476.01,2501.18,338.046,191.75,2.91523,10.4163,-0,-0,-25
13.389177300175,2475.81,2500.2,338.338,188.25,2.90841,10.4144,-0,-0,-35
13.489177300175,2475.66,2499.21,338.629,184.75,2.90753,10.4141,-0,-0,-35
13.589177300175,2475.58,2498.21,338.92,181.25,2.90679,10.4139,-0,-0,-35
13.689177300175,2475.56,2497.21,339.21,177.75,2.90616,10.4137,-0,-0,-35
13.789177300175,2475.6,2496.21,339.501,173.25,2.89789,10.4114,-0,-0,-45
13.889177300175,2475.72,2495.22,339.791,168.75,2.89764,10.4114,-0,-0,-45
13.989177300175,2475.91,2494.24,340.08,164.25,2.89763,10.4114,-0,-0,-45
14.089177300175,2476.18,2493.28,340.37,159.75,2.89786,10.4114,-0,-0,-45
14.189177300175,2476.53,2492.34,340.66,155.25,2.89834,10.4116,-0,-0,-45
14.289177300175,2476.95,2491.43,340.95,150.75,2.89906,10.4118,-0,-0,-45
14.389177300175,2477.44,2490.56,341.24,146.25,2.90002,10.412,-0,-0,-45
14.489177300175,2477.99,2489.73,341.53,143.75,2.91482,10.4162,-0,-0,-25
14.589177300175,2478.58,2488.92,341.821,141.25,2.91602,10.4165,-0,-0,-25
14.689177300175,2479.21,2488.14,342.113,140.75,2.92306,10.4185,-0,-0,-5
14.789177300175,2479.84,2487.37,342.405,140.25,2.92406,10.4187,-0,-0,-5
14.889177300175,2480.48,2486.6,342.697,139.75,2.92485,10.419,-0,-0,-5
14.989177300175,2481.13,2485.83,342.99,139.25,2.92544,10.4191,-0,-0,-5
15.089177300175,2481.78,2485.08,343.283,138.75,2.92581,10.4192,-0,-0,-5
15.189177300175,2482.44,2484.33,343.575,138.25,2.92598,10.4193,-0,-0,-5
15.289177300175,2483.11,2483.58,343.868,136.75,2.924,10.4187,-0,-0,-15
15.389177300175,2483.79,2482.85,344.16,135.25,2.92386,10.4187,-0,-0,-15
15.489177300175,2484.5,2482.14,344.452,133.75,2.92362,10.4186,-0,-0,-15
15.589177300175,2485.22,2481.45,344.745,131.25,2.91939,10.4174,-0,-0,-25
15.689177300175,2485.97,2480.79,345.037,127.75,2.91322,10.4157,-0,-0,-35
15.789177300175,2486.76,2480.18,345.328,124.25,2.913,10.4156,-0,-0,-35
15.889177300175,2487.59,2479.61,345.619,120.75,2.9129,10.4156,-0,-0,-35
15.989177300175,2488.45,2479.1,345.911,117.25,2.91292,10.4156,-0,-0,-35
16.089177300175,2489.33,2478.65,346.202,113.75,2.91305,10.4157,-0,-0,-35
16.189177300175,2490.25,2478.24,346.493,110.25,2.9133,10.4157,-0,-0,-35
16.289177300175,2491.19,2477.9,346.785,108.75,2.92339,10.4186,-0,-0,-15
16.389177300175,2492.14,2477.58,347.077,107.25,2.92366,10.4186,-0,-0,-15
16.489177300175,2493.09,2477.28,347.369,105.75,2.92383,10.4187,-0,-0,-15
16.589177300175,2494.05,2477.01,347.662,104.25,2.9239,10.4187,-0,-0,-15
16.689177300175,2495.02,2476.76,347.954,102.75,2.92387,10.4187,-0,-0,-15
16.789177300175,2496,2476.54,348.246,101.25,2.92375,10.4187,-0,-0,-15
16.889177300175,2496.98,2476.35,348.539,98.75,2.91963,10.4175,-0,-0,-25
16.989177300175,2497.97,2476.19,348.831,96.25,2.91942,10.4174,-0,-0,-25
17.089177300175,2498.96,2476.08,349.123,93.75,2.91921,10.4174,-0,-0,-25
17.189177300175,2499.96,2476.02,349.415,91.25,2.91901,10.4173,-0,-0,-25
17.289177300175,2500.96,2476,349.707,88.75,2.91883,10.4173,-0,-0,-25
17.389177300175,2501.96,2476.02,349.998,86.25,2.91865,10.4172,-0,-0,-25
17.489177300175,2502.96,2476.08,350.29,83.75,2.91849,10.4172,-0,-0,-25
17.589177300175,2503.95,2476.19,350.582,81.25,2.91834,10.4171,-0,-0,-25
17.689177300175,2504.94,2476.35,350.874,78.75,2.9182,10.4171,-0,-0,-25
17.789177300175,2505.92,2476.54,351.166,76.25,2.91808,10.4171,-0,-0,-25
17.889177300175,2506.89,2476.78,351.458,73.75,2.91796,10.417,-0,-0,-25
17.989177300175,2507.85,2477.06,351.749,70.25,2.91203,10.4154,-0,-0,-35
18.089177300175,2508.79,2477.4,352.041,66.75,2.91205,10.4154,-0,-0,-35
18.189177300175,2509.71,2477.79,352.332,63.25,2.9122,10.4154,-0,-0,-35
18.289177300175,2510.6,2478.24,352.623,59.75,2.91247,10.4155,-0,-0,-35
18.389177300175,2511.47,2478.74,352.914,58.25,2.92258,10.4183,-0,-0,-15
18.489177300175,2512.32,2479.27,353.207,56.75,2.92287,10.4184,-0,-0,-15
18.589177300175,2513.15,2479.82,353.499,55.25,2.92307,10.4185,-0,-0,-15
18.689177300175,2513.98,2480.39,353.791,53.75,2.92317,10.4185,-0,-0,-15
18.789177300175,2514.78,2480.98,354.083,52.25,2.92317,10.4185,-0,-0,-15
18.889177300175,2515.57,2481.59,354.376,50.75,2.92308,10.4185,-0,-0,-15
18.989177300175,2516.35,2482.23,354.668,49.25,2.9229,10.4184,-0,-0,-15
19.089177300175,2517.1,2482.88,354.96,47.75,2.92262,10.4183,-0,-0,-15
19.189177300175,2517.84,2483.55,355.253,45.25,2.91835,10.4171,-0,-0,-25
19.289177300175,2518.56,2484.25,355.544,42.75,2.91799,10.417,-0,-0,-25
19.389177300175,2519.23,2484.99,355.836,39.25,2.9118,10.4153,-0,-0,-35
19.489177300175,2519.87,2485.76,356.127,35.75,2.91158,10.4152,-0,-0,-35
19.589177300175,2520.45,2486.57,356.419,31.25,2.9037,10.413,-0,-0,-45
19.689177300175,2520.97,2487.43,356.709,26.75,2.90383,10.4131,-0,-0,-45
19.789177300175,2521.42,2488.32,356.999,24.25,2.91781,10.417,-0,-0,-25
19.889177300175,2521.83,2489.23,357.291,21.75,2.9182,10.4171,-0,-0,-25
19.989177300175,2522.2,2490.16,357.583,21.25,2.92443,10.4188,-0,-0,-5
20.089177300175,2522.56,2491.1,357.875,20.75,2.92462,10.4189,-0,-0,-5
20.189177300175,2522.92,2492.03,358.168,20.25,2.92461,10.4189,-0,-0,-5
20.289177300175,2523.26,2492.97,358.46,19.75,2.9244,10.4188,-0,-0,-5
20.389177300175,2523.6,2493.91,358.753,19.25,2.92399,10.4187,-0,-0,-5
20.489177300175,2523.93,2494.85,359.045,18.75,2.92337,10.4185,-0,-0,-5
20.589177300175,2524.25,2495.8,359.338,18.25,2.92256,10.4183,-0,-0,-5
20.689177300175,2524.57,2496.75,359.63,17.75,2.92154,10.418,-0,-0,-5
20.789177300175,2524.87,2497.7,359.922,17.25,2.92032,10.4177,-0,-0,-5
20.889177300175,2525.17,2498.66,360.214,16.75,2.91891,10.4173,-0,-0,-5
20.989177300175,2525.46,2499.62,360.506,16.25,2.91729,10.4168,-0,-0,-5
21.089177300175,2525.74,2500.58,360.798,14.75,2.91353,10.4158,-0,-0,-15
21.189177300175,2525.99,2501.54,361.089,12.25,2.90773,10.4142,-0,-0,-25
21.289177300175,2526.2,2502.52,361.38,9.75,2.90585,10.4136,-0,-0,-25
21.389177300175,2526.37,2503.51,361.67,6.25,2.89815,10.4115,-0,-0,-35
21.489177300175,2526.48,2504.5,361.96,2.75,2.89644,10.411,-0,-0,-35
21.589177300175,2526.53,2505.5,362.25,-0.75,2.89488,10.4106,-0,-0,-35
21.689177300175,2526.52,2506.5,362.539,-5.25,2.88569,10.408,-0,-0,-45
21.789177300175,2526.42,2507.49,362.828,-9.75,2.88456,10.4077,-0,-0,-45
21.889177300175,2526.25,2508.48,363.116,-14.25,2.88372,10.4075,-0,-0,-45
21.989177300175,2526.01,2509.45,363.405,-18.75,2.88317,10.4073,-0,-0,-45
22.089177300175,2525.69,2510.4,363.693,-23.25,2.88291,10.4073,-0,-0,-45
22.189177300175,2525.29,2511.31,363.981,-27.75,2.88295,10.4073,-0,-0,-45
22.289177300175,2524.83,2512.2,364.27,-32.25,2.88329,10.4074,-0,-0,-45
22.389177300175,2524.29,2513.05,364.558,-36.75,2.88392,10.4075,-0,-0,-45
22.489177300175,2523.69,2513.85,364.846,-39.25,2.89845,10.4116,-0,-0,-25
22.589177300175,2523.06,2514.62,365.136,-41.75,2.89942,10.4118,-0,-0,-25
22.689177300175,2522.4,2515.37,365.426,-44.25,2.90043,10.4121,-0,-0,-25
22.789177300175,2521.7,2516.08,365.716,-46.75,2.90148,10.4124,-0,-0,-25
22.889177300175,2520.97,2516.77,366.006,-47.25,2.9084,10.4144,-0,-0,-5
22.989177300175,2520.24,2517.45,366.297,-47.75,2.9093,10.4146,-0,-0,-5
23.089177300175,2519.5,2518.12,366.588,-48.25,2.91,10.4148,-0,-0,-5
23.189177300175,2518.75,2518.79,366.879,-48.75,2.9105,10.4149,-0,-0,-5
23.289177300175,2518,2519.44,367.17,-49.25,2.91081,10.415,-0,-0,-5
23.389177300175,2517.24,2520.1,367.461,-49.75,2.91093,10.4151,-0,-0,-5
23.489177300175,2516.48,2520.74,367.752,-50.25,2.91084,10.415,-0,-0,-5
23.589177300175,2515.71,2521.38,368.043,-50.75,2.91057,10.415,-0,-0,-5
23.689177300175,2514.93,2522.02,368.334,-52.25,2.90815,10.4143,-0,-0,-15
23.789177300175,2514.14,2522.63,368.625,-54.75,2.90372,10.413,-0,-0,-25
23.889177300175,2513.33,2523.21,368.916,-58.25,2.89737,10.4113,-0,-0,-35
23.989177300175,2512.48,2523.73,369.205,-61.75,2.89702,10.4112,-0,-0,-35
24.089177300175,2511.59,2524.2,369.495,-65.25,2.89683,10.4111,-0,-0,-35
24.189177300175,2510.69,2524.62,369.785,-68.75,2.8968,10.4111,-0,-0,-35
24.289177300175,2509.75,2524.99,370.074,-70.25,2.90665,10.4139,-0,-0,-15
24.389177300175,2508.81,2525.32,370.365,-71.75,2.90671,10.4139,-0,-0,-15
24.489177300175,2507.86,2525.64,370.656,-74.25,2.90279,10.4128,-0,-0,-25
24.589177300175,2506.9,2525.91,370.946,-76.75,2.90281,10.4128,-0,-0,-25
24.689177300175,2505.93,2526.14,371.236,-77.25,2.9087,10.4144,-0,-0,-5
24.789177300175,2504.95,2526.36,371.527,-77.75,2.90857,10.4144,-0,-0,-5
24.889177300175,2503.98,2526.57,371.818,-78.25,2.90824,10.4143,-0,-0,-5
24.989177300175,2503,2526.77,372.109,-78.75,2.90772,10.4142,-0,-0,-5
25.089177300175,2502.02,2526.97,372.4,-80.25,2.90507,10.4134,-0,-0,-15
25.189177300175,2501.03,2527.14,372.69,-82.75,2.90039,10.4121,-0,-0,-25
25.289177300175,2500.04,2527.26,372.98,-85.25,2.89965,10.4119,-0,-0,-25
25.389177300175,2499.04,2527.35,373.27,-87.75,2.89895,10.4117,-0,-0,-25
25.489177300175,2498.04,2527.39,373.56,269.75,2.8983,10.4115,-0,-0,-25
25.589177300175,2497.04,2527.38,373.85,267.25,2.89769,10.4114,-0,-0,-25
25.689177300175,2496.04,2527.33,374.14,264.75,2.89714,10.4112,-0,-0,-25
25.789177300175,2495.05,2527.24,374.429,261.25,2.8908,10.4095,-0,-0,-35
25.889177300175,2494.06,2527.09,374.718,257.75,2.89046,10.4094,-0,-0,-35
25.989177300175,2493.08,2526.88,375.007,253.25,2.88252,10.4072,-0,-0,-45
26.089177300175,2492.12,2526.59,375.296,250.75,2.89627,10.411,-0,-0,-25
26.189177300175,2491.18,2526.26,375.585,248.25,2.89645,10.411,-0,-0,-25
26.289177300175,2490.25,2525.89,375.875,247.75,2.90252,10.4127,-0,-0,-5
26.389177300175,2489.33,2525.51,376.165,247.25,2.90256,10.4127,-0,-0,-5
26.489177300175,2488.4,2525.12,376.455,246.75,2.90242,10.4127,-0,-0,-5
26.589177300175,2487.48,2524.73,376.746,246.25,2.90208,10.4126,-0,-0,-5
26.689177300175,2486.57,2524.33,377.036,244.75,2.89961,10.4119,-0,-0,-15
26.789177300175,2485.67,2523.9,377.326,242.25,2.89512,10.4107,-0,-0,-25
26.889177300175,2484.78,2523.44,377.615,239.75,2.89458,10.4105,-0,-0,-25
26.989177300175,2483.92,2522.93,377.905,237.25,2.89409,10.4104,-0,-0,-25
27.089177300175,2483.08,2522.39,378.194,234.75,2.89365,10.4102,-0,-0,-25
27.189177300175,2482.26,2521.81,378.484,232.25,2.89327,10.4101,-0,-0,-25
27.289177300175,2481.47,2521.2,378.773,229.75,2.89294,10.41,-0,-0,-25
27.389177300175,2480.7,2520.55,379.062,226.25,2.88683,10.4084,-0,-0,-35
27.489177300175,2479.98,2519.86,379.351,222.75,2.88674,10.4083,-0,-0,-35
27.589177300175,2479.3,2519.13,379.64,219.25,2.88683,10.4084,-0,-0,-35
27.689177300175,2478.67,2518.35,379.928,215.75,2.88709,10.4084,-0,-0,-35
27.789177300175,2478.09,2517.54,380.217,212.25,2.88753,10.4085,-0,-0,-35
27.889177300175,2477.55,2516.7,380.506,208.75,2.88815,10.4087,-0,-0,-35
27.989177300175,2477.07,2515.82,380.795,205.25,2.88893,10.4089,-0,-0,-35
28.089177300175,2476.65,2514.92,381.083,201.75,2.88989,10.4092,-0,-0,-35
28.189177300175,2476.27,2513.99,381.372,198.25,2.89101,10.4095,-0,-0,-35
28.289177300175,2475.96,2513.04,381.662,196.75,2.90201,10.4126,-0,-0,-15
28.389177300175,2475.67,2512.08,381.952,195.25,2.90322,10.4129,-0,-0,-15
28.489177300175,2475.41,2511.12,382.242,193.75,2.90435,10.4132,-0,-0,-15
28.589177300175,2475.17,2510.14,382.533,192.25,2.9054,10.4135,-0,-0,-15
28.689177300175,2474.96,2509.17,382.823,190.75,2.90638,10.4138,-0,-0,-15
28.789177300175,2474.77,2508.18,383.114,189.25,2.90727,10.414,-0,-0,-15
28.889177300175,2474.61,2507.2,383.404,187.75,2.90809,10.4143,-0,-0,-15
28.989177300175,2474.48,2506.21,383.695,186.25,2.90883,10.4145,-0,-0,-15
29.089177300175,2474.37,2505.21,383.986,184.75,2.90949,10.4147,-0,-0,-15
29.189177300175,2474.29,2504.22,384.277,183.25,2.91006,10.4148,-0,-0,-15
29.289177300175,2474.23,2503.22,384.568,181.75,2.91056,10.415,-0,-0,-15
29.389177300175,2474.2,2502.22,384.859,180.25,2.91097,10.4151,-0,-0,-15
29.489177300175,2474.2,2501.22,385.15,178.75,2.91131,10.4152,-0,-0,-15
29.589177300175,2474.22,2500.22,385.441,177.25,2.91156,10.4152,-0,-0,-15
29.689177300175,2474.27,2499.22,385.732,175.75,2.91173,10.4153,-0,-0,-15
29.789177300175,2474.34,2498.22,386.024,174.25,2.91182,10.4153,-0,-0,-15
29.889177300175,2474.44,2497.23,386.315,172.75,2.91183,10.4153,-0,-0,-15
29.989177300175,2474.57,2496.23,386.606,171.25,2.91175,10.4153,-0,-0,-15
30.089177300175,2474.72,2495.25,386.897,169.75,2.9116,10.4152,-0,-0,-15
30.189177300175,2474.9,2494.26,387.188,168.25,2.91136,10.4152,-0,-0,-15
30.289177300175,2475.1,2493.28,387.48,166.75,2.91104,10.4151,-0,-0,-15
30.389177300175,2475.33,2492.31,387.771,165.25,2.91064,10.415,-0,-0,-15
30.489177300175,2475.58,2491.34,388.062,162.75,2.90627,10.4138,-0,-0,-25
30.589177300175,2475.88,2490.39,388.352,160.25,2.90582,10.4136,-0,-0,-25
30.689177300175,2476.22,2489.45,388.643,157.75,2.9054,10.4135,-0,-0,-25
30.789177300175,2476.6,2488.52,388.933,155.25,2.90502,10.4134,-0,-0,-25
30.889177300175,2477.01,2487.61,389.224,152.75,2.90466,10.4133,-0,-0,-25
30.989177300175,2477.47,2486.72,389.514,149.25,2.89851,10.4116,-0,-0,-35
31.089177300175,2477.98,2485.86,389.804,144.75,2.89056,10.4094,-0,-0,-45
31.189177300175,2478.56,2485.05,390.093,140.25,2.89064,10.4094,-0,-0,-45
31.289177300175,2479.2,2484.28,390.382,137.75,2.90459,10.4133,-0,-0,-25
31.389177300175,2479.87,2483.54,390.673,135.25,2.90497,10.4134,-0,-0,-25
31.489177300175,2480.58,2482.83,390.963,132.75,2.90537,10.4135,-0,-0,-25
31.589177300175,2481.31,2482.15,391.254,130.25,2.90581,10.4136,-0,-0,-25
